date,price
2020-03-16 23:59:59,124.996113298
2020-03-17 23:59:59,118.988285212
2020-03-18 23:59:59,116.021622003
2020-03-19 23:59:59,140.527718816
2020-03-20 23:59:59,150.853809638
2020-03-21 23:59:59,135.972415782
2020-03-22 23:59:59,136.151645021
2020-03-23 23:59:59,134.911612009
2020-03-24 23:59:59,141.94853261
2020-03-25 23:59:59,141.403786497
2020-03-26 23:59:59,138.830572735
2020-03-27 23:59:59,139.902697099
2020-03-28 23:59:59,134.032739614
2020-03-29 23:59:59,131.174080408
2020-03-30 23:59:59,133.91147088
2020-03-31 23:59:59,134.274135643
2020-04-01 23:59:59,135.634552336
2020-04-02 23:59:59,146.787092408
2020-04-03 23:59:59,146.899878532
2020-04-04 23:59:59,145.377306567
2020-04-05 23:59:59,146.128521099
2020-04-06 23:59:59,169.272648648
2020-04-07 23:59:59,175.204131815
2020-04-08 23:59:59,173.210270523
2020-04-09 23:59:59,172.897784699
2020-04-10 23:59:59,170.949774109
2020-04-11 23:59:59,161.167573317
2020-04-12 23:59:59,164.516947729
2020-04-13 23:59:59,160.749700846
2020-04-14 23:59:59,160.944273391
2020-04-15 23:59:59,160.711126485
2020-04-16 23:59:59,173.157275575
2020-04-17 23:59:59,174.275902646
2020-04-18 23:59:59,187.940473093
2020-04-19 23:59:59,188.098920658
2020-04-20 23:59:59,186.083543156
2020-04-21 23:59:59,175.17845978
2020-04-22 23:59:59,183.751005038
2020-04-23 23:59:59,189.088865141
2020-04-24 23:59:59,190.210388159
2020-04-25 23:59:59,196.792378168
2020-04-26 23:59:59,199.344968717
2020-04-27 23:59:59,199.552798089
2020-04-28 23:59:59,198.786551759
2020-04-29 23:59:59,218.454630785
2020-04-30 23:59:59,227.529689912
2020-05-01 23:59:59,217.628019939
2020-05-02 23:59:59,215.847533858
2020-05-03 23:59:59,219.270867579
2020-05-04 23:59:59,211.828387957
2020-05-05 23:59:59,211.778624741
2020-05-06 23:59:59,211.534622578
2020-05-07 23:59:59,214.392466787
2020-05-08 23:59:59,216.32768868
2020-05-09 23:59:59,214.739125935
2020-05-10 23:59:59,211.552192534
2020-05-11 23:59:59,191.362328624
2020-05-12 23:59:59,191.60134408
2020-05-13 23:59:59,200.197322877
2020-05-14 23:59:59,204.117601145
2020-05-15 23:59:59,203.566393272
2020-05-16 23:59:59,202.771197451
2020-05-17 23:59:59,209.160936215
2020-05-18 23:59:59,215.908468738
2020-05-19 23:59:59,214.604940045
2020-05-20 23:59:59,214.716819768
2020-05-21 23:59:59,211.625181218
2020-05-22 23:59:59,208.591539834
2020-05-23 23:59:59,210.386456132
2020-05-24 23:59:59,210.595083828
2020-05-25 23:59:59,206.361444588
2020-05-26 23:59:59,205.75254632
2020-05-27 23:59:59,208.863429364
2020-05-28 23:59:59,220.27650712
2020-05-29 23:59:59,224.216876901
2020-05-30 23:59:59,243.943144477
2020-05-31 23:59:59,244.045261307
2020-06-01 23:59:59,248.236274869
2020-06-02 23:59:59,252.222002825
